Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
143,0.08304735758407687,0.588235294117647,0.5,0.356374729510597,0.35297311987028035,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.8636363636363636,0.4,0.0,1.0,0.3333333333333333,0.5555555555555556,0.4285714285714285,0.11111111111111112,0.26229508196721313,0.0,0.0,0.5,0.5,0.5,0.0,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.05315379163713679,1.0,0.0,0.4175568973525314,0.19623567921440263,0.0,0.0,1.0,1.0,0.4836764868331156,0.0,0.0,0.4521289957077239,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.6000000000000001,0.0,0.14018691588785046,0.6666666666666666,0.5,0.37376586741889983,1.0,1.0,1.0,0.0,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1818181818181818,0.5,1.0,0.5
144,0.5147563486616334,0.0,0.5,0.49040783718144776,0.38375147231731876,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.18181818181818182,0.4,0.0,0.0,0.3333333333333333,0.5555555555555556,0.4285714285714285,0.06666666666666667,0.16393442622950818,0.0,0.0,0.8,0.8,0.5,0.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.25,0.3333333333333333,0.21261516654854715,1.0,0.0,0.12958662331630283,0.24206219312602292,0.0,0.0,1.0,1.0,0.5669201728114759,0.0,0.0,0.5299431652300703,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.6000000000000001,0.0,0.08411214953271028,0.6666666666666666,0.5,0.40620592383638926,1.0,1.0,1.0,0.19603267211201866,0.04936014625228519,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.0,1.0,0.5
145,0.9389155799588195,0.17647058823529413,0.5,0.5386599549519617,0.27870809948531394,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.6818181818181819,0.0,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.6592592592592593,0.9836065573770493,0.0,0.0,0.6000000000000001,0.6000000000000001,0.5,0.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.0,0.055811481218993625,0.8333333333333333,0.07123473541383989,0.19507663725034835,0.1374795417348609,0.0,0.0,1.0,1.0,0.34901428442051285,0.2585956416464891,0.0,0.5003233385484722,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.33333333333333337,1.0,0.0,0.6000000000000001,0.6000000000000001,0.3925233644859813,0.0,0.25,0.2383638928067701,1.0,1.0,1.0,0.0,0.0,0.358695652173913,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8181818181818182,0.75,1.0,0.5
146,0.4063143445435827,0.0,0.5,0.5303418530338768,0.35538849957510354,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.18181818181818182,0.4,0.0,0.0,0.3333333333333333,0.4444444444444445,0.5714285714285714,0.24444444444444446,0.5573770491803279,0.5,0.0,0.30000000000000004,0.30000000000000004,0.5,0.0,1.0,1.0,0.25,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.4291686019507664,0.15122749590834697,0.0,1.0,1.0,1.0,0.3850828353516986,0.0,0.0,0.3599660524161865,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.24999999999999997,1.0,0.0,0.6000000000000001,0.6000000000000001,0.2523364485981308,1.0,0.25,0.19746121297602257,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.2727272727272727,0.5,1.0,0.5
147,0.7275223061084419,1.0,0.75,0.5175033420618727,0.4594863811560903,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.6818181818181819,0.4,0.0,0.25,0.5,0.4444444444444445,0.4285714285714285,0.7925925925925926,0.9508196721311476,0.0,0.0,0.9,0.9,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.30747793776126336,0.10834697217675943,0.0,1.0,0.0,1.0,0.548228306791561,0.4430992736077482,0.0,0.6882149200391061,0.0,0.0,0.6666666666666666,0.0,0.625,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6000000000000001,0.6000000000000001,0.5794392523364486,1.0,0.5,0.39492242595204513,1.0,1.0,1.0,0.0,0.10420475319926874,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7272727272727273,0.25,1.0,0.5
148,0.33150308853809196,0.0,0.5,0.49506374709743084,0.39131676594912324,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.5,0.4,0.0,0.0,0.3333333333333333,0.4444444444444445,0.7142857142857143,0.43703703703703706,0.04918032786885246,0.0,0.0,0.4,0.4,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,1.0,1.0,0.0,0.10754783841247342,1.0,0.0,0.23502090106827683,0.18216039279869067,0.0,0.5,1.0,1.0,0.4555101450594816,0.0,0.0,0.4257997856560731,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.4,0.0,0.5514018691588785,1.0,0.25,0.1861777150916784,1.0,1.0,1.0,0.0,0.14625228519195613,0.21739130434782608,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.75,1.0,0.5
149,0.6794783802333562,0.2352941176470588,0.5,0.49506374709743084,0.39455183484729983,0.0,0.5,1.0,1.0,0.0,0.75,0.5,0.5,0.4,0.0,0.0,0.5,0.5555555555555556,0.8571428571428571,0.31851851851851853,0.2459016393442623,0.5,0.0,0.9,0.9,0.25,0.2125,1.0,1.0,0.25,1.0,1.0,0.25,0.16666666666666666,0.09496810772501772,0.8333333333333333,0.07937584803256445,0.07849512308406874,0.13453355155482816,0.0,0.5,1.0,1.0,0.42248939599660007,0.40242130750605326,0.0,0.6057408648514304,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.2,0.0,0.40186915887850466,0.6666666666666666,0.5,0.31029619181946405,1.0,1.0,1.0,0.278879813302217,0.07678244972577697,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5454545454545454,0.25,1.0,0.5
150,0.7989018531228551,0.0,0.5,0.4124694024171558,0.4083888588321265,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.18181818181818182,0.4,0.0,0.0,0.3333333333333333,0.7777777777777777,0.4285714285714285,0.014814814814814815,0.04918032786885246,0.0,0.0,0.8,0.8,1.0,0.045,0.6666666666666666,1.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.786809103576405,0.2772504091653028,0.0,0.0,1.0,1.0,0.6144648399515797,0.0,0.0,0.574386761705187,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.6000000000000001,0.0,0.018691588785046728,0.6666666666666666,0.75,0.5472496473906912,1.0,1.0,1.0,0.18669778296382727,0.0603290676416819,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.09090909090909091,1.0,1.0,0.5
151,0.4962251201098147,0.0,0.5,0.38858111692291897,0.3283773155326184,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.5,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.2888888888888889,0.6557377049180328,0.0,0.0,0.30000000000000004,0.5,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.06644223954642098,0.16666666666666666,0.16214382632293078,0.11611704598235022,0.14140752864157122,0.0,1.0,1.0,1.0,0.3596750838517542,0.0,0.0,0.3362155053427145,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.6000000000000001,0.6000000000000001,0.18691588785046728,1.0,0.5,0.46544428772919605,1.0,1.0,1.0,0.11201866977829637,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.03225806451612903,0.9090909090909091,0.75,1.0,0.5
152,0.6547700754975978,0.8235294117647058,0.75,0.04942530403908929,0.0,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.7272727272727273,0.4,0.0,1.0,0.5,0.5555555555555556,0.5714285714285714,0.21481481481481482,0.49180327868852464,0.0,0.0,0.4,0.4,0.5,0.0,1.0,1.0,0.25,0.5,1.0,1.0,0.0,0.05049610205527995,1.0,0.0,0.12819321876451464,0.09181669394435353,0.0,1.0,1.0,1.0,0.19624793517288452,0.32348668280871673,0.0,0.4608712102569452,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,1.0,0.24999999999999997,1.0,0.3333333333333333,1.0,0.0,0.27102803738317754,0.0,0.5,0.32581100141043723,1.0,1.0,1.0,0.17502917152858807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,1.0,0.5
153,0.05628002745367192,0.3529411764705882,0.5,0.4403125963841563,0.36818813158924324,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.3181818181818182,0.4,0.0,0.0,1.0,0.6666666666666665,0.4285714285714285,0.10370370370370371,0.22950819672131148,0.0,0.0,0.30000000000000004,0.30000000000000004,0.25,0.01375,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.17835578262888993,0.06284779050736498,0.0,0.5,1.0,1.0,0.33243791105181986,0.324455205811138,0.0,0.5251755690986175,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.41666666666666663,1.0,0.3333333333333333,1.0,0.4,0.1308411214953271,0.0,0.5,0.2820874471086037,1.0,1.0,1.0,0.14002333722287047,0.1316270566727605,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.04516129032258065,0.36363636363636365,0.75,1.0,0.5
154,0.24021962937542896,0.17647058823529413,0.5,0.38858111692291897,0.38050368859217865,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.4444444444444445,0.5714285714285714,0.4962962962962963,0.9672131147540984,0.0,0.0,0.8,0.8,0.5,0.0,1.0,1.0,0.25,1.0,0.0,0.75,0.5,0.041814316087880936,0.8333333333333333,0.25780189959294436,0.0,0.10081833060556465,0.0,1.0,0.0,1.0,0.23164131491135542,0.2397094430992736,0.0,0.42516354397656597,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.24999999999999997,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6261682242990654,1.0,0.25,0.14104372355430184,1.0,0.0,1.0,0.05600933488914819,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1818181818181818,0.5,0.6666666666666666,0.5
155,0.9780370624571036,0.17647058823529413,0.5,0.38858111692291897,0.41671072267340104,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.4444444444444445,0.5714285714285714,0.4666666666666667,0.9672131147540984,0.0,0.0,0.4,0.4,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.16666666666666666,0.10276399716513111,1.0,0.0,0.15466790524849047,0.14942716857610475,0.0,1.0,1.0,0.0,0.4327377339667007,0.2469733656174334,0.0,0.5447815251457646,0.5,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.3333333333333333,1.0,0.0,0.42990654205607476,1.0,0.25,0.20310296191819463,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,0.5,1.0,0.5
156,0.7378174330816747,0.0,0.5,0.4403125963841563,0.4896974352198791,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.3333333333333333,0.4444444444444445,0.4285714285714285,0.2740740740740741,0.6229508196721312,0.0,0.0,0.8,0.5,0.5,0.0,1.0,1.0,0.25,1.0,1.0,0.75,0.16666666666666666,0.013288447909284197,0.8333333333333333,0.5366350067842605,0.10682768230376219,0.17937806873977089,0.0,0.0,1.0,1.0,0.4496853428742611,0.0,0.0,0.420354902487484,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.0,0.6000000000000001,0.0,0.34579439252336447,0.0,0.25,0.21086036671368125,1.0,1.0,1.0,0.28004667444574094,0.05850091407678245,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1818181818181818,0.0,1.0,0.0
157,0.44063143445435826,0.0,0.0,0.5175033420618727,0.3827103643529499,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.9090909090909092,0.4,0.0,0.0,0.3333333333333333,0.8888888888888888,0.4285714285714285,0.0,0.01639344262295082,0.0,0.0,0.2,0.2,1.0,0.10125,0.0,1.0,0.5,0.0,1.0,0.75,0.3333333333333333,0.19861800141743444,1.0,0.0,0.29958197863446356,0.28903436988543374,0.0,0.0,1.0,1.0,0.6302169413115188,0.0,0.0,0.5891114422758448,0.5,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.0,0.41666666666666663,1.0,0.3333333333333333,0.4,0.0,0.0,0.0,0.75,0.33709449929478136,1.0,1.0,1.0,0.22753792298716452,0.2376599634369287,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8181818181818182,0.75,0.3333333333333333,0.75
158,0.03912148249828414,0.0,0.5,0.38858111692291897,0.33501243271721837,0.0,0.5,1.0,0.0,0.0,0.75,0.0,0.18181818181818182,0.4,0.0,0.0,0.3333333333333333,0.4444444444444445,0.7142857142857143,0.26666666666666666,0.6065573770491803,0.0,0.0,0.30000000000000004,0.30000000000000004,0.5,0.0,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.1119773210489015,1.0,0.0,0.06874129122155133,0.12765957446808512,0.0,0.0,1.0,1.0,0.32096935602439514,0.0,0.0,0.30003433398724555,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.16666666666666666,1.0,0.0,0.6000000000000001,0.6000000000000001,0.32710280373831774,1.0,0.25,0.24823695345557123,1.0,1.0,1.0,0.22870478413068843,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,1.0,0.5
159,0.5552505147563487,0.588235294117647,0.75,0.4403125963841563,0.24030933577051017,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.18181818181818182,0.4,0.0,1.0,0.3333333333333333,0.5555555555555556,0.4285714285714285,0.02962962962962963,0.0819672131147541,0.0,0.0,0.8,0.8,0.25,0.105625,0.6666666666666666,1.0,0.5,0.5,1.0,0.25,0.3333333333333333,0.11729270021261518,1.0,0.0,0.08639108221086855,0.13878887070376433,0.0,0.0,1.0,1.0,0.3526013572787323,0.0,0.0,0.329603158084919,0.5,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.4,0.0,0.037383177570093455,0.0,0.5,0.29619181946403383,1.0,1.0,1.0,0.16336056009334887,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.5
160,0.9492107069320521,0.17647058823529413,0.75,0.2385022788938762,0.2800085508628263,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.36363636363636365,0.4,0.0,0.0,0.0,0.3333333333333333,0.8571428571428571,0.6518518518518519,0.06557377049180328,0.0,0.0,0.8,0.8,0.5,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.16666666666666666,0.13022678951098512,1.0,0.0,0.02833255921969345,0.13027823240589198,0.0,0.5,1.0,1.0,0.3286535459838906,0.17336561743341405,0.0,0.4385967358654752,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.6000000000000001,0.6000000000000001,0.822429906542056,1.0,0.25,0.1692524682651622,1.0,1.0,0.0,0.0,0.17550274223034734,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.36363636363636365,1.0,1.0,0.5
161,0.1832532601235415,0.0,0.5,0.4403125963841563,0.35359212605469414,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.2727272727272727,0.4,0.0,0.0,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.22962962962962963,0.5245901639344263,0.5,0.0,0.30000000000000004,0.30000000000000004,0.25,0.10875,1.0,0.3333333333333333,0.25,1.0,0.25,1.0,0.16666666666666666,0.1330616583982991,1.0,0.0,0.18207152810032512,0.18707037643207858,0.0,1.0,1.0,1.0,0.4555101450594816,0.0,0.0,0.4257997856560731,0.5,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.3333333333333333,0.2,0.0,0.18691588785046728,0.6666666666666666,0.25,0.3554301833568406,1.0,0.6666666666666666,1.0,0.4317386231038506,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,1.0,0.5
162,0.5277968428277282,0.0,0.5,0.42942534215338624,0.3759922185393185,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.2727272727272727,0.4,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.40740740740740744,0.9180327868852459,0.0,0.0,0.9,0.9,0.5,0.0,1.0,1.0,0.25,0.25,0.0,1.0,0.5,0.1481218993621545,1.0,0.0,0.0,0.13682487725040918,0.0,1.0,1.0,0.3333333333333333,0.4902472185966098,0.0,0.0,0.4582711556724246,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,0.33333333333333337,1.0,0.0,0.6000000000000001,0.6000000000000001,0.514018691588785,1.0,0.5,0.27926657263751764,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,0.0,0.0,0.5
163,0.6884008236101579,0.3529411764705882,0.5,0.4182081213682387,0.3648325665950558,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.18181818181818182,0.4,0.0,0.0,1.0,0.4444444444444445,0.8571428571428571,0.22962962962962963,0.5245901639344263,0.0,0.0,0.30000000000000004,0.30000000000000004,0.25,0.1375,0.6666666666666666,1.0,0.25,0.5,0.25,0.0,0.3333333333333333,0.10542168674698796,1.0,0.0,0.18114259173246633,0.16121112929623568,0.0,1.0,1.0,1.0,0.40927591671352337,0.0,0.0,0.3825811554384906,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.33333333333333337,1.0,0.0,0.6000000000000001,0.0,0.2897196261682243,1.0,0.25,0.231311706629055,1.0,1.0,1.0,0.2450408401400233,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9090909090909091,0.5,1.0,0.5
164,0.8442004118050789,0.4117647058823529,0.5,0.44563844305834177,0.39618931112731137,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.5,0.4,0.0,0.5,0.3333333333333333,0.3333333333333333,0.4285714285714285,0.33333333333333337,0.7540983606557378,0.0,0.0,0.30000000000000004,0.30000000000000004,0.5,0.0,1.0,1.0,1.0,0.75,0.5,0.5,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.49148595408280604,0.0,0.0,0.4594290954246514,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,1.0,0.33333333333333337,1.0,0.0,0.6000000000000001,1.0,0.4205607476635514,1.0,0.5,0.32581100141043723,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1818181818181818,0.25,1.0,0.5
165,0.8997940974605353,0.2352941176470588,0.5,0.6061444483007297,0.4756915875154393,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5909090909090909,0.4,0.0,0.0,0.5,0.8888888888888888,0.4285714285714285,0.08148148148148149,0.19672131147540983,0.0,0.0,0.8,0.8,0.25,0.10312500000000001,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.6470041802136554,0.227986906710311,0.0,0.0,1.0,1.0,0.548228306791561,0.5699757869249394,0.0,0.725803964787707,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.4,0.102803738317757,0.0,0.75,0.5493653032440057,1.0,1.0,1.0,0.7794632438739789,0.054844606946983544,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36363636363636365,1.0,1.0,0.5
166,0.511324639670556,0.2941176470588235,0.75,0.4182081213682387,0.4300346689431098,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6818181818181819,0.4,0.0,0.0,0.5,0.6666666666666665,0.7142857142857143,0.9555555555555556,0.11475409836065574,1.0,0.0,0.7000000000000001,0.7000000000000001,0.5,0.0,0.6666666666666666,1.0,0.75,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5759405480724571,0.20294599018003276,1.0,1.0,0.0,1.0,0.5200605303654293,0.639225181598063,0.0,0.7313409212762121,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.4,0.6000000000000001,0.5514018691588785,1.0,1.0,0.6093088857545839,1.0,1.0,0.0,0.2112018669778296,0.0,0.6992753623188406,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36363636363636365,0.75,1.0,0.5
167,0.8112560054907344,0.0,0.5,0.32109662357415125,0.6452359246049666,1.0,0.5,1.0,1.0,0.0,0.75,0.5,1.0,0.4,0.0,0.0,0.3333333333333333,0.4444444444444445,0.2857142857142857,0.32592592592592595,0.7377049180327869,0.5,0.0,0.4,0.4,0.25,0.14125000000000001,1.0,1.0,0.25,1.0,1.0,0.25,0.8333333333333333,0.20535081502480512,1.0,0.0,0.19182535996284256,0.2572831423895254,0.0,0.5,1.0,1.0,0.5861792544070434,0.0,0.0,0.5479460854817253,0.5,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.24999999999999997,1.0,0.6666666666666666,1.0,1.0,0.411214953271028,0.6666666666666666,0.75,0.7016925246826516,1.0,1.0,1.0,0.0,0.48080438756855576,0.0,0.0,0.5479166666666666,0.0,0.0,0.5,0.0,0.0,0.36363636363636365,0.25,1.0,0.5
168,0.9142072752230611,0.8235294117647058,0.75,0.04942530403908929,0.1173679821264062,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.045454545454545456,0.4,0.0,1.0,0.5,0.4444444444444445,0.5714285714285714,0.2888888888888889,0.6557377049180328,0.0,0.0,0.30000000000000004,0.30000000000000004,0.5,0.195,1.0,1.0,0.25,1.0,1.0,1.0,0.5,0.1355421686746988,1.0,0.0,0.0,0.12520458265139117,0.0,1.0,1.0,1.0,0.31362090468204196,0.29055690072639223,0.0,0.4979985747920974,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,1.0,0.41666666666666663,0.0,0.0,0.6000000000000001,0.0,0.3644859813084112,1.0,0.5,0.31029619181946405,1.0,1.0,1.0,0.0,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36363636363636365,0.75,1.0,0.5
169,0.1153054221002059,0.17647058823529413,0.75,0.4403125963841563,0.4407432940993836,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.6818181818181819,0.2,0.0,0.0,0.0,0.4444444444444445,0.5714285714285714,0.48888888888888893,0.9508196721311476,0.0,0.0,0.4,0.4,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8333333333333333,0.06378454996456415,1.0,0.0,0.1672085462145843,0.11783960720130934,0.0,1.0,1.0,1.0,0.3552695235828791,0.0,0.9230769230769231,0.5023770469491557,0.0,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,1.0,0.41666666666666663,1.0,0.0,0.6000000000000001,0.6000000000000001,0.14953271028037382,1.0,0.5,0.46544428772919605,1.0,1.0,1.0,0.2765460910151692,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.36363636363636365,0.25,1.0,0.5
170,0.5676046671242279,0.8235294117647058,0.0,0.04942530403908929,0.13139932650400077,0.0,1.0,1.0,1.0,0.0,0.75,0.0,0.9090909090909092,0.4,0.0,0.75,0.5,0.6666666666666665,0.4285714285714285,0.007407407407407408,0.03278688524590164,0.0,0.0,0.4,0.4,0.5,0.0,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.27868091035764053,0.09819967266775778,0.0,0.0,1.0,1.0,0.16752783558405193,0.3016949152542373,0.13986013986013987,0.4591399656345909,0.0,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.0,0.6000000000000001,0.6000000000000001,0.009345794392523364,0.6666666666666666,0.5,0.3385049365303244,1.0,1.0,1.0,0.0,0.30347349177330896,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.0,1.0,0.5
171,0.34385724090597114,0.0,0.5,0.5776580917777061,0.48636409251698054,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.2272727272727273,0.4,0.0,0.0,0.3333333333333333,0.6666666666666665,0.8571428571428571,0.37777777777777777,0.22950819672131148,0.0,0.0,0.1,0.9,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.2209425939050319,1.0,0.0,0.11797491871806781,0.24566284779050737,0.0,1.0,1.0,1.0,0.6376436822477398,0.0,0.0,0.5960537787595976,0.5,0.0,0.6666666666666666,0.0,0.125,0.3333333333333333,1.0,0.33333333333333337,1.0,0.6666666666666666,1.0,0.0,0.47663551401869153,0.0,0.5,0.3413258110014104,1.0,1.0,1.0,0.0,0.09872029250457039,0.0,0.0,0.33541666666666664,0.0,0.0,0.25,0.0,0.0,0.1818181818181818,1.0,1.0,0.5
172,0.5614275909402883,0.2352941176470588,0.5,0.4560656102716869,0.33571791629243974,0.0,0.5,0.0,1.0,0.0,0.25,0.0,0.18181818181818182,0.4,0.0,0.0,0.5,0.6666666666666665,0.4285714285714285,0.037037037037037035,0.09836065573770493,0.0,0.0,0.8,0.8,0.5,0.0,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.3706456107756619,0.13060556464811784,0.0,0.0,1.0,1.0,0.3296031910321262,0.40774818401937046,0.0,0.5629265423177654,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.6000000000000001,0.0,0.04672897196261682,0.6666666666666666,0.5,0.41960507757404797,1.0,1.0,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454545,0.5,1.0,0.5
